0.112323,-0.013392,0.756113,0.020687,0.031992,0.482282,0.875187,-0.422414,0.049335,0.246970,0.380974,-0.028251,-0.028049,0.124003,-0.121107,-0.356027,0.235642,-0.372402,0.060340,0.202085,0.093754,0.170623,0.163728,0.386498,-0.283676,0.995157,0.130116,-0.246717,0.026235,-0.102418,-0.737283,0.573443,0.897280,-0.248488,-0.178196,-0.012533
0.118411,-0.003390,0.754440,0.018699,0.030361,0.484535,0.874045,-0.407462,0.048705,0.248451,0.385061,-0.039439,-0.015832,0.140461,-0.116316,-0.354963,0.243797,-0.389136,0.063264,0.195661,0.082417,0.161416,0.174263,0.401326,-0.278864,0.993020,0.136485,-0.244097,0.017070,-0.088632,-0.720393,0.565001,0.881101,-0.238771,-0.171625,-0.015399
0.123839,0.007824,0.753547,0.016875,0.027719,0.485661,0.873545,-0.386652,0.048346,0.250776,0.387913,-0.054934,-0.003236,0.154891,-0.114151,-0.351374,0.259769,-0.405287,0.069049,0.186438,0.069675,0.151855,0.179099,0.413183,-0.274624,0.997508,0.141016,-0.240401,0.012953,-0.075425,-0.700220,0.554938,0.869596,-0.227706,-0.164487,-0.024359
0.128812,0.020359,0.753250,0.015406,0.024387,0.486029,0.873467,-0.360965,0.047091,0.252934,0.389484,-0.076805,0.006693,0.165917,-0.114992,-0.346175,0.288010,-0.417607,0.077407,0.174367,0.056191,0.142953,0.176978,0.420671,-0.271554,1.008894,0.143727,-0.236211,0.012142,-0.061764,-0.676507,0.544261,0.863887,-0.215540,-0.158712,-0.037883
0.133560,0.034673,0.753373,0.014593,0.021041,0.486502,0.873304,-0.331208,0.043219,0.253696,0.391529,-0.105978,0.013994,0.172347,-0.120017,-0.338112,0.332378,-0.415323,0.088003,0.159094,0.042275,0.135446,0.166238,0.423933,-0.271941,1.027517,0.145998,-0.231760,0.011977,-0.046386,-0.650209,0.535234,0.864154,-0.203993,-0.154858,-0.051813
0.138343,0.050908,0.753829,0.015415,0.018316,0.488055,0.872484,-0.297683,0.033694,0.252710,0.393912,-0.138379,0.021510,0.170844,-0.131065,-0.322814,0.396433,-0.384851,0.101573,0.139954,0.027361,0.129917,0.143546,0.423712,-0.278828,1.052800,0.149130,-0.226937,0.012720,-0.029166,-0.623171,0.529805,0.871760,-0.196103,-0.151816,-0.062118
0.143293,0.068288,0.754491,0.019367,0.016519,0.490860,0.870867,-0.260363,0.014959,0.250485,0.392662,-0.168151,0.030510,0.154367,-0.149912,-0.295812,0.485672,-0.316486,0.121640,0.116925,0.009836,0.127045,0.104356,0.420848,-0.293780,1.082922,0.153564,-0.221712,0.017762,-0.011691,-0.597070,0.527958,0.889574,-0.193571,-0.147960,-0.066987
0.148241,0.085103,0.755114,0.027319,0.015632,0.493943,0.868924,-0.219006,-0.014328,0.247730,0.380801,-0.189584,0.041231,0.115933,-0.177205,-0.258020,0.606078,-0.204555,0.151393,0.091084,-0.011835,0.127805,0.045759,0.416674,-0.315440,1.114504,0.159027,-0.216204,0.030398,0.003608,-0.572712,0.527812,0.919643,-0.195008,-0.142425,-0.066868
0.152852,0.099401,0.755483,0.038328,0.015374,0.496054,0.867309,-0.173489,-0.050427,0.244482,0.352715,-0.199086,0.052629,0.055151,-0.210374,-0.217177,0.755865,-0.135842,0.179869,0.063670,-0.036640,0.133057,-0.030112,0.413190,-0.340357,1.142783,0.164277,-0.210256,0.051271,0.015189,-0.550336,0.526999,0.960789,-0.197314,-0.135331,-0.063706
0.156984,0.110136,0.755596,0.049613,0.015075,0.496816,0.866305,-0.124399,-0.084861,0.239578,0.309450,-0.198287,0.062181,-0.020219,-0.242274,-0.182438,0.917421,-0.094035,0.201040,0.035078,-0.059777,0.142474,-0.115746,0.412084,-0.364674,1.163744,0.165969,-0.203329,0.078520,0.023621,-0.530209,0.523819,1.008498,-0.198529,-0.127237,-0.060236
0.160690,0.117944,0.755652,0.058055,0.013504,0.496807,0.865812,-0.073467,-0.109209,0.231446,0.260030,-0.193317,0.068164,-0.099841,-0.264302,-0.157813,1.061407,-0.068452,0.211755,0.005299,-0.075304,0.154163,-0.202809,0.413753,-0.385116,1.176401,0.158627,-0.195221,0.108858,0.031115,-0.512591,0.517647,1.056825,-0.199160,-0.118884,-0.058642
0.163792,0.124679,0.755853,0.062178,0.009270,0.496527,0.865742,-0.023610,-0.120591,0.220079,0.217027,-0.191132,0.071432,-0.176671,-0.273150,-0.141648,1.163563,-0.061289,0.210791,-0.024882,-0.080965,0.166295,-0.288087,0.418146,-0.399472,1.179859,0.137338,-0.187131,0.138557,0.039549,-0.497365,0.508482,1.100390,-0.200679,-0.111246,-0.058957
0.165890,0.132161,0.756209,0.062795,0.001976,0.495614,0.866267,0.021514,-0.122262,0.208051,0.189751,-0.196137,0.073972,-0.247134,-0.273737,-0.131836,1.217350,-0.076686,0.198487,-0.053582,-0.079994,0.179370,-0.374448,0.427026,-0.406406,1.165441,0.101189,-0.182265,0.166026,0.048489,-0.484036,0.495668,1.135238,-0.202296,-0.105078,-0.059460
0.167114,0.141484,0.756536,0.061471,-0.006895,0.493225,0.867700,0.058597,-0.118724,0.198852,0.180534,-0.209864,0.076029,-0.308051,-0.273026,-0.129874,1.227024,-0.115737,0.177566,-0.078944,-0.077455,0.195926,-0.465207,0.444707,-0.404229,1.114286,0.054436,-0.184988,0.195550,0.054818,-0.471770,0.477211,1.159234,-0.199299,-0.099886,-0.059647
0.168526,0.153250,0.756667,0.058386,-0.014745,0.489024,0.870189,0.085997,-0.111088,0.194218,0.186235,-0.232685,0.075969,-0.356022,-0.270070,-0.138774,1.189842,-0.168212,0.154734,-0.100688,-0.074930,0.217034,-0.557989,0.475117,-0.390865,1.008856,0.005146,-0.197910,0.236727,0.054572,-0.459151,0.451501,1.172794,-0.185862,-0.093538,-0.062416
0.171305,0.167638,0.756676,0.052160,-0.019816,0.483477,0.873577,0.104317,-0.097908,0.193725,0.201230,-0.263678,0.073093,-0.389656,-0.254244,-0.157841,1.091522,-0.213412,0.138956,-0.120434,-0.069378,0.239361,-0.645189,0.517544,-0.367164,0.850680,-0.037154,-0.218842,0.296109,0.046149,-0.444598,0.420061,1.179030,-0.160488,-0.083686,-0.071931
0.175651,0.183756,0.756816,0.042139,-0.022100,0.477093,0.877564,0.115788,-0.079894,0.196729,0.218415,-0.298433,0.068979,-0.410771,-0.216433,-0.181755,0.923223,-0.248448,0.126015,-0.140039,-0.057606,0.256837,-0.720270,0.566076,-0.339995,0.665970,-0.063956,-0.241456,0.367903,0.032394,-0.427981,0.387351,1.182015,-0.128044,-0.070284,-0.088996
0.180993,0.199409,0.757139,0.030527,-0.022139,0.469693,0.882024,0.123275,-0.062189,0.203269,0.230656,-0.329839,0.064955,-0.422971,-0.162318,-0.205643,0.702284,-0.215399,0.089325,-0.159607,-0.041432,0.265516,-0.781955,0.613807,-0.319285,0.490785,-0.069891,-0.259992,0.435296,0.019075,-0.411827,0.356894,1.184214,-0.095748,-0.056553,-0.109498
0.187446,0.212598,0.757203,0.021437,-0.019595,0.460909,0.886972,0.130063,-0.050962,0.212514,0.234993,-0.353789,0.059438,-0.429470,-0.111503,-0.228790,0.473653,-0.105406,0.071025,-0.177589,-0.027293,0.266055,-0.831713,0.656671,-0.310550,0.349179,-0.054340,-0.272963,0.482922,0.010844,-0.400007,0.328564,1.185467,-0.068259,-0.046658,-0.127704
