0.250358,0.690330,0.732160,-0.194542,0.315557,-0.213135,0.903964,-1.146783,0.464764,-0.199697,1.161912,-0.708407,0.027682,-0.691425,0.016992,0.044752,0.653702,-0.251759,0.252118,-0.099158,-0.458654,0.504861,1.214055,2.218601,1.729476,1.454644,-0.118929,-0.149409,0.028280,-0.139141,-0.923182,-0.021127,1.354124,0.007713,-0.107485,-0.241069
0.254076,0.710920,0.759649,-0.294345,0.314113,-0.256527,0.865383,-1.136099,0.650186,-0.312372,1.048305,-0.659462,0.021721,-0.452168,-0.019068,0.025587,0.759512,-0.269844,0.242787,0.053572,-0.523216,0.508551,1.217291,2.053530,1.591638,1.565695,-0.118845,-0.138409,-0.050445,0.043309,-1.024752,-0.235480,1.367900,0.055404,-0.130097,-0.243560
0.258924,0.725351,0.784713,-0.395089,0.310757,-0.273657,0.820028,-1.070975,0.884522,-0.392933,0.841174,-0.585093,-0.012831,-0.217790,-0.109026,0.023184,0.838979,-0.302116,0.233832,0.250030,-0.530347,0.505062,1.009595,1.695278,1.178431,1.499183,-0.123620,-0.140515,-0.001683,0.008322,-1.159456,-0.306558,1.196194,0.110736,-0.173129,-0.311288
0.270081,0.738594,0.822489,-0.463187,0.310442,-0.274804,0.783305,-0.970751,1.113964,-0.417201,0.565844,-0.460240,-0.088185,-0.062052,-0.261520,0.029195,0.915885,-0.338857,0.214714,0.429614,-0.517191,0.499610,0.577043,1.237308,0.518426,1.372034,-0.128472,-0.141828,0.183750,-0.184620,-1.307553,-0.246002,0.886564,0.159019,-0.225412,-0.417081
0.292361,0.759634,0.862373,-0.506965,0.319923,-0.274073,0.752010,-0.895283,1.248398,-0.408006,0.333060,-0.319987,-0.126634,-0.010954,-0.422726,0.038732,1.020728,-0.355217,0.176713,0.530503,-0.508734,0.496246,0.090094,0.869437,-0.127756,1.272680,-0.128253,-0.141476,0.431048,-0.446915,-1.395323,-0.088413,0.540730,0.185388,-0.274203,-0.532754
0.324294,0.793525,0.897157,-0.564394,0.343627,-0.279178,0.696735,-0.902322,1.214878,-0.404281,0.286726,-0.298761,0.016844,-0.055927,-0.525529,0.050361,1.146656,-0.330655,0.126474,0.516938,-0.504889,0.497444,-0.240351,0.714302,-0.507401,1.206166,-0.120701,-0.143990,0.623365,-0.674910,-1.363443,0.108121,0.274293,0.184402,-0.312933,-0.643182
0.358187,0.835588,0.919465,-0.658084,0.383789,-0.288435,0.580032,-1.004810,1.007523,-0.423625,0.501685,-0.522270,0.510380,-0.203424,-0.553335,0.066741,1.267654,-0.274459,0.079431,0.389591,-0.491066,0.504000,-0.355433,0.732703,-0.598175,1.127387,-0.109925,-0.148595,0.697000,-0.786221,-1.220667,0.273772,0.146794,0.161818,-0.340388,-0.746192
0.385829,0.874065,0.924987,-0.760865,0.438732,-0.291243,0.379179,-1.162856,0.707488,-0.457240,0.905020,-0.401043,0.313810,-0.475369,-0.534455,0.093309,1.380773,-0.227095,0.040776,0.189973,-0.451693,0.513846,-0.352287,0.791925,-0.563049,1.003989,-0.105633,-0.149826,0.675173,-0.773329,-1.029785,0.368335,0.133597,0.136846,-0.359811,-0.837646
0.403605,0.899167,0.912771,-0.813499,0.501622,-0.274258,0.106669,-1.312630,0.445621,-0.488706,1.313632,-0.216065,0.319013,-0.852167,-0.490980,0.131844,1.504058,-0.228587,0.001591,-0.008142,-0.380281,0.521985,-0.326850,0.796337,-0.546382,0.845838,-0.116640,-0.145024,0.611278,-0.687772,-0.855775,0.405776,0.175987,0.143930,-0.378758,-0.892017
0.412641,0.909640,0.884067,-0.773788,0.558864,-0.232020,-0.187322,-1.411773,0.314103,-0.506310,1.575805,-0.345538,-0.067380,-1.240762,-0.426299,0.176355,1.639994,-0.281911,-0.043568,-0.137811,-0.288982,0.523426,-0.278969,0.742640,-0.571009,0.691342,-0.142889,-0.137106,0.533240,-0.560781,-0.732891,0.427998,0.240870,0.216924,-0.401193,-0.867333
0.416081,0.911386,0.840954,-0.654512,0.593314,-0.177567,-0.433662,-1.468453,0.301920,-0.499466,1.677330,-0.458808,-0.026596,-1.521855,-0.359819,0.219270,1.765105,0.188843,-0.781016,-0.184165,-0.209379,0.518027,-0.169972,0.681078,-0.596282,0.585364,-0.173469,-0.129917,0.449233,-0.372346,-0.667557,0.460999,0.322220,0.354459,-0.415872,-0.745778
0.417672,0.911480,0.815419,-0.517262,0.598914,-0.136391,-0.595936,-1.524256,0.322229,-0.457015,1.710685,-0.526826,-0.006489,-1.626804,-0.338361,0.259757,1.856620,0.055044,-0.576356,-0.185786,-0.174212,0.513344,-0.010800,0.650908,-0.599972,0.570182,-0.194477,-0.123889,0.372129,-0.110970,-0.649545,0.499309,0.415900,0.504339,-0.398827,-0.568975
0.421738,0.914024,0.789904,-0.408758,0.577500,-0.120016,-0.696424,-1.594832,0.300869,-0.378491,1.761875,-0.511604,-0.012076,-1.560621,-0.391856,0.298216,1.909474,0.040630,-0.498300,-0.189384,-0.191199,0.519273,0.139666,0.649324,-0.584064,0.671209,-0.199815,-0.118207,0.313727,0.168547,-0.650621,0.518263,0.524820,0.598431,-0.335774,-0.415982
0.431933,0.919844,0.758609,-0.333052,0.527741,-0.118505,-0.772349,-1.621849,0.234442,-0.281649,1.834641,-0.415762,-0.036235,-1.364597,-0.488940,0.319120,1.919281,-0.002683,-0.505406,-0.209196,-0.234267,0.533394,0.239154,0.646897,-0.539153,0.867792,-0.194034,-0.114629,0.268721,0.377380,-0.628528,0.490291,0.673348,0.607314,-0.243148,-0.338873
0.448812,0.928011,0.725672,-0.276585,0.454205,-0.117053,-0.838748,-1.503076,0.172680,-0.190515,1.863706,-0.286275,-0.065385,-1.083645,-0.555412,0.288913,1.867253,-0.156389,-0.335389,-0.228616,-0.261306,0.532024,0.293246,0.623573,-0.440630,1.086351,-0.187188,-0.115713,0.225472,0.477006,-0.555339,0.399547,0.880729,0.556812,-0.160816,-0.327893
0.469209,0.937511,0.692011,-0.227383,0.374027,-0.112874,-0.891998,-1.196698,0.159664,-0.118298,1.786284,-0.192455,-0.087264,-0.772088,-0.539939,0.186873,1.745642,-0.336555,-0.165816,-0.228863,-0.243253,0.487436,0.321227,0.586732,-0.284642,1.244417,-0.190247,-0.122045,0.190554,0.510299,-0.445557,0.256078,1.119140,0.496988,-0.120240,-0.339418
0.488488,0.948175,0.665082,-0.176391,0.304910,-0.114620,-0.928859,-0.791860,0.195184,-0.066709,1.605824,-0.191763,-0.094607,-0.499677,-0.456011,0.039989,1.593938,-0.483246,-0.098553,-0.208927,-0.182911,0.401872,0.311650,0.557290,-0.112161,1.303603,-0.213038,-0.136144,0.188316,0.545021,-0.345301,0.095906,1.324089,0.462329,-0.122324,-0.344222
0.503145,0.959946,0.650093,-0.120415,0.254907,-0.128234,-0.950831,-0.448678,0.244910,-0.035774,1.389922,-0.291187,-0.086665,-0.319929,-0.361588,-0.088574,1.479473,-0.604959,-0.067123,-0.182767,-0.110784,0.314798,0.229978,0.546051,0.015478,1.272080,-0.259826,-0.165904,0.232276,0.600992,-0.291183,-0.040608,1.447314,0.456302,-0.146405,-0.343319
0.511539,0.971325,0.650942,-0.068551,0.224323,-0.148220,-0.960735,-0.263835,0.279731,-0.023361,1.204368,-0.434828,-0.194764,-0.229660,-0.306240,-0.154760,1.425882,-0.659976,-0.028569,-0.164112,-0.060665,0.263633,0.067519,0.548190,0.065289,1.167095,-0.323118,-0.217482,0.305102,0.640314,-0.285975,-0.132239,1.475242,0.463490,-0.174169,-0.348377
0.513409,0.979609,0.672924,-0.035369,0.207108,-0.163164,-0.963967,-0.211548,0.301414,-0.015413,1.058565,-0.412283,-0.201664,-0.175756,-0.299562,-0.168542,1.377436,-0.594897,-0.020337,-0.154309,-0.045011,0.242890,-0.136262,0.556192,0.052919,0.994605,-0.383590,-0.285698,0.374312,0.617413,-0.310278,-0.179427,1.400833,0.471503,-0.200901,-0.360153
0.509632,0.983328,0.701408,-0.024810,0.191232,-0.167412,-0.966844,-0.208067,0.331044,0.011038,0.925227,-0.318452,-0.194224,-0.109118,-0.320079,-0.169866,1.253601,-0.460620,0.021911,-0.142729,-0.051806,0.215234,-0.326686,0.570133,0.018577,0.764858,-0.420016,-0.355653,0.424659,0.526206,-0.343749,-0.191280,1.219449,0.481024,-0.228205,-0.368722
0.502182,0.983890,0.729344,-0.027034,0.166034,-0.164516,-0.971924,-0.202086,0.379915,0.066471,0.798400,-0.201743,-0.218495,-0.026454,-0.340842,-0.182812,1.034912,-0.419898,0.145392,-0.118671,-0.061830,0.158848,-0.474947,0.593693,-0.008289,0.512455,-0.422157,-0.412747,0.466088,0.401938,-0.372288,-0.177421,0.967968,0.497361,-0.253425,-0.367904
0.493317,0.984429,0.755161,-0.029541,0.131276,-0.160879,-0.977759,-0.195312,0.439049,0.134472,0.707237,-0.067236,-0.254911,0.041319,-0.344324,-0.202038,0.783639,-0.365711,0.214707,-0.082392,-0.064765,0.089934,-0.580669,0.625049,-0.021783,0.290578,-0.396383,-0.449798,0.510692,0.288575,-0.387410,-0.149003,0.732066,0.517986,-0.269671,-0.362064
0.484239,0.987534,0.772845,-0.026385,0.096668,-0.159263,-0.982138,-0.203909,0.493313,0.185653,0.675191,0.054637,-0.277903,0.071080,-0.324774,-0.213678,0.583967,-0.356302,0.234992,-0.043948,-0.060179,0.039128,-0.649349,0.655474,-0.029531,0.141402,-0.361274,-0.467913,0.553649,0.209037,-0.388282,-0.118083,0.584253,0.533168,-0.273777,-0.358675
0.474786,0.994403,0.783535,-0.017749,0.072217,-0.158539,-0.984548,-0.226147,0.535546,0.204674,0.689108,0.100296,-0.273700,0.070360,-0.287864,-0.214920,0.473494,-0.376004,0.232893,-0.013460,-0.049954,0.019146,-0.679979,0.675470,-0.038324,0.071189,-0.337846,-0.473309,0.580589,0.161258,-0.382161,-0.092417,0.526093,0.537493,-0.269662,-0.359768
0.464712,1.005423,0.785929,-0.005375,0.060275,-0.157450,-0.985671,-0.245768,0.565259,0.199252,0.715124,0.070536,-0.266285,0.064104,-0.247765,-0.212289,0.431170,-0.365652,0.223006,0.004805,-0.034419,0.020193,-0.669470,0.679422,-0.048202,0.058689,-0.340089,-0.471358,0.583181,0.132752,-0.378262,-0.073994,0.506936,0.535777,-0.263451,-0.363032
0.454944,1.020567,0.780480,0.009230,0.056247,-0.157003,-0.985952,-0.250571,0.580768,0.185925,0.730287,-0.001452,-0.269683,0.069139,-0.218373,-0.210232,0.415533,-0.371661,0.222494,0.010073,-0.014415,0.027591,-0.620925,0.664765,-0.056210,0.091917,-0.368970,-0.460476,0.560207,0.113093,-0.380730,-0.063480,0.488018,0.536252,-0.258125,-0.367091
0.447295,1.039133,0.772652,0.023652,0.054232,-0.159222,-0.985468,-0.239875,0.577181,0.174608,0.730798,-0.108295,-0.273711,0.084023,-0.204983,-0.207683,0.402731,-0.307516,0.236147,0.001290,0.006539,0.035071,-0.548351,0.630081,-0.063349,0.192543,-0.410492,-0.431717,0.510114,0.095735,-0.387604,-0.061901,0.475216,0.540409,-0.252824,-0.371220
0.443144,1.059523,0.766491,0.034367,0.050764,-0.164295,-0.984504,-0.219074,0.551405,0.167374,0.719050,-0.233237,-0.271788,0.097832,-0.204573,-0.204077,0.392326,-0.324342,0.254127,-0.021537,0.023919,0.043037,-0.474409,0.576458,-0.075776,0.395504,-0.439088,-0.377386,0.432102,0.076132,-0.394809,-0.065489,0.497223,0.540712,-0.244467,-0.371224
0.442586,1.079436,0.763256,0.038966,0.044849,-0.169813,-0.983684,-0.193622,0.508102,0.164499,0.694263,-0.311525,-0.256125,0.103118,-0.211807,-0.203755,0.390604,-0.332685,0.263621,-0.053382,0.035662,0.051607,-0.418583,0.510706,-0.097700,0.699419,-0.429582,-0.302373,0.335352,0.053034,-0.399909,-0.062781,0.565117,0.527883,-0.230052,-0.360687
0.444469,1.096272,0.762910,0.038198,0.036921,-0.173072,-0.983475,-0.168200,0.460112,0.166241,0.656802,-0.343129,-0.235195,0.100460,-0.222383,-0.211880,0.397125,-0.330205,0.259772,-0.084483,0.043180,0.058713,-0.384662,0.445961,-0.124474,1.039030,-0.375803,-0.225898,0.241735,0.030337,-0.402738,-0.043039,0.655751,0.500993,-0.210078,-0.338715
0.447027,1.107870,0.764693,0.035212,0.028541,-0.173552,-0.983781,-0.147535,0.421765,0.170783,0.615189,-0.347188,-0.218650,0.094695,-0.232440,-0.227285,0.405374,-0.318924,0.248222,-0.106084,0.048922,0.062596,-0.362688,0.396728,-0.145493,1.315739,-0.300484,-0.169554,0.174605,0.014417,-0.404014,-0.008958,0.730605,0.470411,-0.190069,-0.313788
0.448832,1.113580,0.767392,0.032866,0.021955,-0.172782,-0.984167,-0.135165,0.400606,0.174631,0.583198,-0.341386,-0.212771,0.089946,-0.238705,-0.242175,0.410018,-0.394034,0.238919,-0.115732,0.053639,0.063481,-0.343295,0.370467,-0.154056,1.465324,-0.240144,-0.142334,0.143115,0.008646,-0.404088,0.023310,0.767364,0.449056,-0.176601,-0.296689
0.449539,1.114769,0.769609,0.031998,0.018647,-0.172313,-0.984346,-0.131115,0.394523,0.175770,0.568957,-0.336551,-0.212557,0.087719,-0.240397,-0.249636,0.410612,-0.391937,0.234510,-0.117032,0.056425,0.062799,-0.325771,0.363087,-0.152496,1.498662,-0.214986,-0.136823,0.137701,0.011041,-0.402802,0.039420,0.772518,0.440647,-0.171403,-0.290431
0.449539,1.114769,0.770255,0.031998,0.018647,-0.172313,-0.984346,-0.131115,0.394523,0.175770,0.568957,-0.336408,-0.212275,0.087719,-0.240397,-0.249636,0.410612,-0.391924,0.234224,-0.117032,0.056425,0.062799,-0.325771,0.363087,-0.152496,1.498662,-0.214986,-0.136823,0.137701,0.011041,-0.402802,0.039420,0.772518,0.440647,-0.171403,-0.290431
0.450411,1.113731,0.770126,0.031178,0.018169,-0.172302,-0.984383,-0.131115,0.394523,0.175770,0.568957,-0.336357,-0.212753,0.087719,-0.240397,-0.249636,0.410612,-0.392116,0.234176,-0.114031,0.054978,0.061189,-0.308444,0.358392,-0.148586,1.482542,-0.209474,-0.133315,0.134170,0.019732,-0.397089,0.038409,0.775018,0.429348,-0.167008,-0.282984
0.451283,1.112693,0.769686,0.030358,0.017691,-0.172291,-0.984419,-0.131115,0.394523,0.175770,0.568957,-0.336374,-0.213364,0.087719,-0.240397,-0.249636,0.410612,-0.392331,0.234240,-0.111030,0.053531,0.059579,-0.291116,0.353698,-0.144676,1.466423,-0.203961,-0.129806,0.130639,0.028424,-0.391376,0.037398,0.777517,0.418050,-0.162613,-0.275537
0.452155,1.111655,0.769268,0.029538,0.017213,-0.172279,-0.984455,-0.131115,0.394523,0.175770,0.568957,-0.336386,-0.213959,0.087719,-0.240397,-0.249636,0.410612,-0.392563,0.234269,-0.108030,0.052085,0.057968,-0.273789,0.349003,-0.140766,1.450303,-0.198449,-0.126298,0.127109,0.037115,-0.385663,0.036388,0.780017,0.406751,-0.158218,-0.268090
0.453027,1.110618,0.768946,0.028717,0.016735,-0.172268,-0.984489,-0.131115,0.394523,0.175770,0.568957,-0.336375,-0.214501,0.087719,-0.240397,-0.249636,0.410612,-0.392805,0.234237,-0.105029,0.050638,0.056358,-0.256461,0.344309,-0.136855,1.434184,-0.192936,-0.122790,0.123578,0.045806,-0.379951,0.035377,0.782516,0.395452,-0.153823,-0.260643
0.453899,1.109580,0.768649,0.027897,0.016257,-0.172256,-0.984523,-0.131115,0.394523,0.175770,0.568957,-0.336357,-0.215020,0.087719,-0.240397,-0.249636,0.410612,-0.393060,0.234174,-0.102028,0.049191,0.054748,-0.239134,0.339614,-0.132945,1.418064,-0.187424,-0.119282,0.120047,0.054497,-0.374238,0.034366,0.785016,0.384154,-0.149428,-0.253196
0.454771,1.108542,0.768352,0.027077,0.015779,-0.172244,-0.984556,-0.131115,0.394523,0.175770,0.568957,-0.336339,-0.215530,0.087719,-0.240397,-0.249636,0.410612,-0.393329,0.234090,-0.099027,0.047744,0.053138,-0.221806,0.334920,-0.129035,1.401945,-0.181911,-0.115773,0.116516,0.063189,-0.368525,0.033355,0.787515,0.372855,-0.145033,-0.245749
0.455643,1.107504,0.768055,0.026257,0.015301,-0.172232,-0.984588,-0.131115,0.394523,0.175770,0.568957,-0.336320,-0.216030,0.087719,-0.240397,-0.249636,0.410612,-0.393612,0.233986,-0.096026,0.046297,0.051527,-0.204479,0.330225,-0.125125,1.385825,-0.176399,-0.112265,0.112985,0.071880,-0.362812,0.032345,0.790015,0.361557,-0.140638,-0.238302
0.456515,1.106466,0.767756,0.025436,0.014823,-0.172220,-0.984619,-0.131115,0.394523,0.175770,0.568957,-0.336300,-0.216520,0.087719,-0.240397,-0.249636,0.410612,-0.393909,0.233862,-0.093025,0.044851,0.049917,-0.187151,0.325531,-0.121215,1.369706,-0.170886,-0.108757,0.109455,0.080571,-0.357099,0.031334,0.792514,0.350258,-0.136243,-0.230855
0.457387,1.105428,0.767458,0.024616,0.014345,-0.172207,-0.984649,-0.131115,0.394523,0.175770,0.568957,-0.336279,-0.217000,0.087719,-0.240397,-0.249636,0.410612,-0.394219,0.233718,-0.090025,0.043404,0.048307,-0.169824,0.320836,-0.117305,1.353586,-0.165374,-0.105248,0.105924,0.089262,-0.351386,0.030323,0.795014,0.338959,-0.131848,-0.223408
0.458259,1.104390,0.767158,0.023796,0.013867,-0.172195,-0.984678,-0.131115,0.394523,0.175770,0.568957,-0.336257,-0.217471,0.087719,-0.240397,-0.249636,0.410612,-0.394542,0.233554,-0.087024,0.041957,0.046697,-0.152496,0.316142,-0.113394,1.337467,-0.159861,-0.101740,0.102393,0.097954,-0.345673,0.029312,0.797513,0.327661,-0.127454,-0.215962
0.459131,1.103353,0.766859,0.022975,0.013389,-0.172182,-0.984706,-0.131115,0.394523,0.175770,0.568957,-0.336235,-0.217931,0.087719,-0.240397,-0.249636,0.410612,-0.394879,0.233370,-0.084023,0.040510,0.045086,-0.135169,0.311447,-0.109484,1.321347,-0.154349,-0.098232,0.098862,0.106645,-0.339960,0.028302,0.800013,0.316362,-0.123059,-0.208515
0.460003,1.102315,0.766558,0.022155,0.012911,-0.172169,-0.984734,-0.131115,0.394523,0.175770,0.568957,-0.336211,-0.218381,0.087719,-0.240397,-0.249636,0.410612,-0.395229,0.233167,-0.081022,0.039063,0.043476,-0.117841,0.306753,-0.105574,1.305228,-0.148836,-0.094724,0.095331,0.115336,-0.334248,0.027291,0.802512,0.305063,-0.118664,-0.201068
0.460875,1.101277,0.766258,0.021335,0.012433,-0.172156,-0.984760,-0.131115,0.394523,0.175770,0.568957,-0.336187,-0.218821,0.087719,-0.240397,-0.249636,0.410612,-0.395592,0.232945,-0.078021,0.037617,0.041866,-0.100514,0.302058,-0.101664,1.289108,-0.143324,-0.091215,0.091801,0.124027,-0.328535,0.026280,0.805012,0.293765,-0.114269,-0.193621
0.461747,1.100239,0.765957,0.020514,0.011955,-0.172143,-0.984786,-0.131115,0.394523,0.175770,0.568957,-0.336162,-0.219250,0.087719,-0.240397,-0.249636,0.410612,-0.395967,0.232703,-0.075021,0.036170,0.040256,-0.083187,0.297363,-0.097754,1.272988,-0.137812,-0.087707,0.088270,0.132719,-0.322822,0.025269,0.807512,0.282466,-0.109874,-0.186174
0.462619,1.099201,0.765655,0.019694,0.011477,-0.172130,-0.984810,-0.131115,0.394523,0.175770,0.568957,-0.336136,-0.219669,0.087719,-0.240397,-0.249636,0.410612,-0.396356,0.232443,-0.072020,0.034723,0.038646,-0.065859,0.292669,-0.093844,1.256869,-0.132299,-0.084199,0.084739,0.141410,-0.317109,0.024258,0.810011,0.271167,-0.105479,-0.178727
0.463491,1.098163,0.765353,0.018873,0.010999,-0.172117,-0.984834,-0.131115,0.394523,0.175770,0.568957,-0.336109,-0.220077,0.087719,-0.240397,-0.249636,0.410612,-0.396756,0.232164,-0.069019,0.033276,0.037035,-0.048532,0.287974,-0.089934,1.240749,-0.126787,-0.080690,0.081208,0.150101,-0.311396,0.023248,0.812511,0.259869,-0.101084,-0.171280
0.464363,1.097125,0.765051,0.018053,0.010520,-0.172103,-0.984857,-0.131115,0.394523,0.175770,0.568957,-0.336081,-0.220475,0.087719,-0.240397,-0.249636,0.410612,-0.397169,0.231867,-0.066018,0.031829,0.035425,-0.031204,0.283280,-0.086023,1.224630,-0.121274,-0.077182,0.077677,0.158792,-0.305683,0.022237,0.815010,0.248570,-0.096689,-0.163833
0.465235,1.096088,0.764748,0.017232,0.010042,-0.172089,-0.984879,-0.131115,0.394523,0.175770,0.568957,-0.336052,-0.220861,0.087719,-0.240397,-0.249636,0.410612,-0.397595,0.231551,-0.063017,0.030383,0.033815,-0.013877,0.278585,-0.082113,1.208510,-0.115762,-0.073674,0.074147,0.167484,-0.299970,0.021226,0.817510,0.237271,-0.092294,-0.156386
0.466107,1.095050,0.764410,0.016412,0.009564,-0.172075,-0.984901,-0.131115,0.394523,0.175770,0.568957,-0.336031,-0.221265,0.087719,-0.240397,-0.249636,0.410612,-0.398040,0.231222,-0.060016,0.028936,0.032205,0.003451,0.273891,-0.078203,1.192391,-0.110249,-0.070166,0.070616,0.176175,-0.294257,0.020215,0.820009,0.225973,-0.087899,-0.148939
0.466979,1.094012,0.764095,0.015591,0.009086,-0.172061,-0.984921,-0.131115,0.394523,0.175770,0.568957,-0.336003,-0.221639,0.087719,-0.240397,-0.249636,0.410612,-0.398493,0.230871,-0.057016,0.027489,0.030594,0.020778,0.269196,-0.074293,1.176271,-0.104737,-0.066657,0.067085,0.184866,-0.288545,0.019205,0.822509,0.214674,-0.083504,-0.141492
0.467851,1.092974,0.763845,0.014771,0.008608,-0.172047,-0.984940,-0.131115,0.394523,0.175770,0.568957,-0.335959,-0.221949,0.087719,-0.240397,-0.249636,0.410612,-0.398940,0.230495,-0.054015,0.026042,0.028984,0.038106,0.264502,-0.070383,1.160152,-0.099224,-0.063149,0.063554,0.193557,-0.282832,0.018194,0.825008,0.203376,-0.079109,-0.134045
0.468723,1.091936,0.763683,0.013950,0.008130,-0.172033,-0.984959,-0.131115,0.394523,0.175770,0.568957,-0.335893,-0.222170,0.087719,-0.240397,-0.249636,0.410612,-0.399373,0.230096,-0.051014,0.024596,0.027374,0.055433,0.259807,-0.066473,1.144032,-0.093712,-0.059641,0.060024,0.202249,-0.277119,0.017183,0.827508,0.192077,-0.074714,-0.126598
0.469595,1.090898,0.763618,0.013130,0.007652,-0.172018,-0.984977,-0.131115,0.394523,0.175770,0.568957,-0.335824,-0.222364,0.087719,-0.240397,-0.249636,0.410612,-0.399812,0.229684,-0.048013,0.023149,0.025764,0.072761,0.255113,-0.062562,1.127913,-0.088199,-0.056133,0.056493,0.210940,-0.271406,0.016172,0.830007,0.180778,-0.070319,-0.119151
0.470467,1.089860,0.763641,0.012309,0.007173,-0.172003,-0.984993,-0.131115,0.394523,0.175770,0.568957,-0.335731,-0.222459,0.087719,-0.240397,-0.249636,0.410612,-0.400233,0.229255,-0.045012,0.021702,0.024153,0.090088,0.250418,-0.058652,1.111793,-0.082687,-0.052624,0.052962,0.219631,-0.265693,0.015162,0.832507,0.169480,-0.065924,-0.111704
0.471339,1.088823,0.763729,0.011489,0.006695,-0.171989,-0.985009,-0.131115,0.394523,0.175770,0.568957,-0.335621,-0.222472,0.087719,-0.240397,-0.249636,0.410612,-0.400639,0.228814,-0.042011,0.020255,0.022543,0.107416,0.245724,-0.054742,1.095674,-0.077174,-0.049116,0.049431,0.228322,-0.259980,0.014151,0.835006,0.158181,-0.061529,-0.104257
0.472211,1.087785,0.763840,0.010668,0.006217,-0.171974,-0.985024,-0.131115,0.394523,0.175770,0.568957,-0.335504,-0.222438,0.087719,-0.240397,-0.249636,0.410612,-0.401043,0.228365,-0.039011,0.018808,0.020933,0.124743,0.241029,-0.050832,1.079554,-0.071662,-0.045608,0.045900,0.237014,-0.254267,0.013140,0.837506,0.146882,-0.057134,-0.096810
0.473083,1.086747,0.763915,0.009848,0.005739,-0.171958,-0.985038,-0.131115,0.394523,0.175770,0.568957,-0.335393,-0.222409,0.087719,-0.240397,-0.249636,0.410612,-0.401463,0.227909,-0.036010,0.017362,0.019323,0.142070,0.236334,-0.046922,1.063434,-0.066150,-0.042099,0.042370,0.245705,-0.248554,0.012129,0.840006,0.135584,-0.052739,-0.089363
0.473955,1.085709,0.763990,0.009027,0.005261,-0.171943,-0.985051,-0.131115,0.394523,0.175770,0.568957,-0.335279,-0.222354,0.087719,-0.240397,-0.249636,0.410612,-0.401888,0.227447,-0.033009,0.015915,0.017713,0.159398,0.231640,-0.043012,1.047315,-0.060637,-0.038591,0.038839,0.254396,-0.242842,0.011118,0.842505,0.124285,-0.048344,-0.081916
0.474826,1.084671,0.764065,0.008206,0.004782,-0.171928,-0.985064,-0.131115,0.394523,0.175770,0.568957,-0.335164,-0.222273,0.087719,-0.240397,-0.249636,0.410612,-0.402317,0.226977,-0.030008,0.014468,0.016102,0.176725,0.226945,-0.039102,1.031195,-0.055125,-0.035083,0.035308,0.263087,-0.237129,0.010108,0.845005,0.112986,-0.043949,-0.074469
0.475698,1.083633,0.764139,0.007386,0.004304,-0.171912,-0.985075,-0.131115,0.394523,0.175770,0.568957,-0.335046,-0.222165,0.087719,-0.240397,-0.249636,0.410612,-0.402751,0.226500,-0.027007,0.013021,0.014492,0.194053,0.222251,-0.035191,1.015076,-0.049612,-0.031575,0.031777,0.271779,-0.231416,0.009097,0.847504,0.101688,-0.039555,-0.067023
0.476570,1.082595,0.764213,0.006565,0.003826,-0.171896,-0.985086,-0.131115,0.394523,0.175770,0.568957,-0.334927,-0.222031,0.087719,-0.240397,-0.249636,0.410612,-0.403190,0.226015,-0.024007,0.011574,0.012882,0.211380,0.217556,-0.031281,0.998956,-0.044100,-0.028066,0.028246,0.280470,-0.225703,0.008086,0.850004,0.090389,-0.035160,-0.059576
0.477442,1.081558,0.764286,0.005745,0.003348,-0.171880,-0.985095,-0.131115,0.394523,0.175770,0.568957,-0.334805,-0.221869,0.087719,-0.240397,-0.249636,0.410612,-0.403634,0.225524,-0.021006,0.010128,0.011272,0.228708,0.212862,-0.027371,0.982837,-0.038587,-0.024558,0.024716,0.289161,-0.219990,0.007075,0.852503,0.079090,-0.030765,-0.052129
0.478314,1.080520,0.764359,0.004924,0.002869,-0.171864,-0.985104,-0.131115,0.394523,0.175770,0.568957,-0.334682,-0.221681,0.087719,-0.240397,-0.249636,0.410612,-0.404081,0.225025,-0.018005,0.008681,0.009661,0.246035,0.208167,-0.023461,0.966717,-0.033075,-0.021050,0.021185,0.297852,-0.214277,0.006065,0.855003,0.067792,-0.026370,-0.044682
0.479186,1.079482,0.764431,0.004103,0.002391,-0.171848,-0.985112,-0.131115,0.394523,0.175770,0.568957,-0.334556,-0.221465,0.087719,-0.240397,-0.249636,0.410612,-0.404534,0.224520,-0.015004,0.007234,0.008051,0.263363,0.203473,-0.019551,0.950598,-0.027562,-0.017541,0.017654,0.306544,-0.208564,0.005054,0.857502,0.056493,-0.021975,-0.037235
0.480058,1.078444,0.764503,0.003283,0.001913,-0.171832,-0.985119,-0.131115,0.394523,0.175770,0.568957,-0.334428,-0.221222,0.087719,-0.240397,-0.249636,0.410612,-0.404991,0.224008,-0.012003,0.005787,0.006441,0.280690,0.198778,-0.015641,0.934478,-0.022050,-0.014033,0.014123,0.315235,-0.202851,0.004043,0.860002,0.045195,-0.017580,-0.029788
0.480930,1.077406,0.764574,0.002462,0.001435,-0.171815,-0.985125,-0.131115,0.394523,0.175770,0.568957,-0.334298,-0.220950,0.087719,-0.240397,-0.249636,0.410612,-0.405452,0.223489,-0.009002,0.004340,0.004831,0.298018,0.194084,-0.011730,0.918359,-0.016537,-0.010525,0.010592,0.323926,-0.197139,0.003032,0.862501,0.033896,-0.013185,-0.022341
